Id,Source,Target,Type,action,weight
8398,高雄市立岡山醫院,義大醫療財團法人義大醫院,Directed,import,1
8399,高雄市立岡山醫院,健仁醫院,Directed,import,1
8400,高雄市立岡山醫院,財團法人私立高雄醫學大學附設中和紀念醫院,Directed,import,1
8401,高雄市立岡山醫院,高雄榮民總醫院,Directed,import,1
8402,高雄市立岡山醫院,義大醫療財團法人義大醫院,Directed,import,1
8403,高雄市立岡山醫院,義大醫療財團法人義大醫院,Directed,import,1
8404,高雄市立岡山醫院,義大醫療財團法人義大醫院,Directed,import,1
8405,高雄市立岡山醫院,台南市立醫院,Directed,import,1
8406,高雄市立岡山醫院,國立成功大學醫學院附設醫院,Directed,import,1
8407,高雄市立岡山醫院,義大醫療財團法人義大醫院,Directed,import,1
8408,高雄市立岡山醫院,義大醫療財團法人義大醫院,Directed,import,1
8409,高雄市立岡山醫院,義大醫療財團法人義大醫院,Directed,import,1
8410,高雄市立岡山醫院,義大醫療財團法人義大醫院,Directed,import,1
8411,高雄市立岡山醫院,義大醫療財團法人義大醫院,Directed,import,1
8412,高雄市立岡山醫院,義大醫療財團法人義大醫院,Directed,import,1
8413,高雄市立岡山醫院,高雄榮民總醫院,Directed,import,1
8414,高雄市立岡山醫院,義大醫療財團法人義大醫院,Directed,import,1
8415,高雄市立岡山醫院,義大醫療財團法人義大醫院,Directed,import,1
8416,高雄市立岡山醫院,奇美醫療財團法人奇美醫院(奇美醫學中心),Directed,import,1
8417,高雄市立岡山醫院,義大醫療財團法人義大醫院,Directed,import,1
8418,高雄市立岡山醫院,義大醫療財團法人義大醫院,Directed,import,1
8419,高雄市立岡山醫院,義大醫療財團法人義大醫院,Directed,import,1
8420,高雄市立岡山醫院,義大醫療財團法人義大醫院,Directed,import,1
8421,高雄市立岡山醫院,義大醫療財團法人義大醫院,Directed,import,1
8422,高雄市立岡山醫院,長庚醫療財團法人高雄長庚紀念醫院,Directed,import,1
8423,高雄市立岡山醫院,義大醫療財團法人義大醫院,Directed,import,1
8424,高雄市立岡山醫院,義大醫療財團法人義大醫院,Directed,import,1
8425,高雄市立岡山醫院,義大醫療財團法人義大醫院,Directed,import,1
8426,高雄市立岡山醫院,高雄榮民總醫院,Directed,import,1
8427,高雄市立岡山醫院,義大醫療財團法人義大醫院,Directed,import,1
8428,高雄市立岡山醫院,長庚醫療財團法人高雄長庚紀念醫院,Directed,import,1
8429,高雄市立岡山醫院,國立成功大學醫學院附設醫院,Directed,import,1
8430,高雄市立岡山醫院,國軍高雄總醫院附設民眾診療處,Directed,import,1
8431,高雄市立岡山醫院,高雄榮民總醫院,Directed,import,1
8432,高雄市立岡山醫院,義大醫療財團法人義大醫院,Directed,import,1
8433,高雄市立岡山醫院,高雄榮民總醫院,Directed,import,1
8434,高雄市立岡山醫院,長庚醫療財團法人高雄長庚紀念醫院,Directed,import,1
8435,高雄市立岡山醫院,台南市立醫院,Directed,import,1
8436,高雄市立岡山醫院,長庚醫療財團法人高雄長庚紀念醫院,Directed,import,1
8437,高雄市立岡山醫院,財團法人私立高雄醫學大學附設中和紀念醫院,Directed,import,1
8438,高雄市立岡山醫院,長庚醫療財團法人高雄長庚紀念醫院,Directed,import,1
8439,高雄市立岡山醫院,義大醫療財團法人義大醫院,Directed,import,1
8440,高雄市立岡山醫院,國軍高雄總醫院岡山分院,Directed,import,1
8441,高雄市立岡山醫院,國軍高雄總醫院岡山分院,Directed,import,1
8442,高雄市立岡山醫院,國立成功大學醫學院附設醫院,Directed,import,1
8443,高雄市立岡山醫院,義大醫療財團法人義大醫院,Directed,import,1
8444,高雄市立岡山醫院,義大醫療財團法人義大醫院,Directed,import,1
8445,高雄市立岡山醫院,義大醫療財團法人義大醫院,Directed,import,1
8446,高雄市立岡山醫院,長庚醫療財團法人高雄長庚紀念醫院,Directed,import,1
8447,高雄市立岡山醫院,義大醫療財團法人義大醫院,Directed,import,1
8448,高雄市立岡山醫院,國軍高雄總醫院岡山分院,Directed,import,1
8449,高雄市立岡山醫院,義大醫療財團法人義大醫院,Directed,import,1
8450,高雄市立岡山醫院,臺北榮民總醫院,Directed,import,1
8451,高雄市立岡山醫院,義大醫療財團法人義大醫院,Directed,import,1
8452,高雄市立岡山醫院,高雄榮民總醫院,Directed,import,1
8453,高雄市立岡山醫院,長庚醫療財團法人高雄長庚紀念醫院,Directed,import,1
8454,高雄市立岡山醫院,國軍高雄總醫院岡山分院,Directed,import,1
8455,高雄市立岡山醫院,義大醫療財團法人義大醫院,Directed,import,1
8456,高雄市立岡山醫院,高雄榮民總醫院,Directed,import,1
8457,高雄市立岡山醫院,長庚醫療財團法人高雄長庚紀念醫院,Directed,import,1
8458,高雄市立岡山醫院,義大醫療財團法人義大醫院,Directed,import,1
8459,高雄市立岡山醫院,國立成功大學醫學院附設醫院,Directed,import,1
8460,高雄市立岡山醫院,高雄榮民總醫院,Directed,import,1
8461,高雄市立岡山醫院,高雄榮民總醫院,Directed,import,1
8462,高雄市立岡山醫院,台南市立醫院,Directed,import,1
8463,高雄市立岡山醫院,義大醫療財團法人義大醫院,Directed,import,1
8464,高雄市立岡山醫院,義大醫療財團法人義大醫院,Directed,import,1
8465,高雄市立岡山醫院,義大醫療財團法人義大醫院,Directed,import,1
8466,高雄市立岡山醫院,奇美醫療財團法人奇美醫院(奇美醫學中心),Directed,import,1
8467,高雄市立岡山醫院,高雄榮民總醫院,Directed,import,1
8468,高雄市立岡山醫院,義大醫療財團法人義大醫院,Directed,import,1
8469,高雄市立岡山醫院,國軍高雄總醫院左營分院,Directed,import,1
8470,高雄市立岡山醫院,長庚醫療財團法人高雄長庚紀念醫院,Directed,import,1
8471,高雄市立岡山醫院,義大醫療財團法人義大醫院,Directed,import,1
8472,高雄市立岡山醫院,財團法人私立高雄醫學大學附設中和紀念醫院,Directed,import,1
8473,高雄市立岡山醫院,義大醫療財團法人義大醫院,Directed,import,1
8474,高雄市立岡山醫院,高雄市立大同醫院,Directed,import,1
8475,高雄市立岡山醫院,高雄榮民總醫院,Directed,import,1
8476,高雄市立岡山醫院,義大醫療財團法人義大醫院,Directed,import,1
8477,高雄市立岡山醫院,義大醫療財團法人義大醫院,Directed,import,1
8478,高雄市立岡山醫院,高雄榮民總醫院,Directed,import,1
8479,高雄市立岡山醫院,義大醫療財團法人義大醫院,Directed,import,1
8480,高雄市立岡山醫院,義大醫療財團法人義大醫院,Directed,import,1
8481,高雄市立岡山醫院,台南市立醫院,Directed,import,1
8482,高雄市立岡山醫院,義大醫療財團法人義大醫院,Directed,import,1
8483,高雄市立岡山醫院,長庚醫療財團法人高雄長庚紀念醫院,Directed,import,1
8484,高雄市立岡山醫院,義大醫療財團法人義大醫院,Directed,import,1
8485,高雄市立岡山醫院,義大醫療財團法人義大醫院,Directed,import,1
8486,高雄市立岡山醫院,義大醫療財團法人義大醫院,Directed,import,1
8487,高雄市立岡山醫院,奇美醫療財團法人奇美醫院(奇美醫學中心),Directed,import,1
8488,高雄市立岡山醫院,義大醫療財團法人義大醫院,Directed,import,1
8489,高雄市立岡山醫院,義大醫療財團法人義大醫院,Directed,import,1
8490,高雄市立岡山醫院,國軍高雄總醫院左營分院,Directed,import,1
8491,高雄市立岡山醫院,國立成功大學醫學院附設醫院,Directed,import,1
8492,高雄市立岡山醫院,義大醫療財團法人義大醫院,Directed,import,1
8493,高雄市立岡山醫院,義大醫療財團法人義大醫院,Directed,import,1
8494,高雄市立岡山醫院,義大醫療財團法人義大醫院,Directed,import,1
8495,高雄市立岡山醫院,長庚醫療財團法人高雄長庚紀念醫院,Directed,import,1
8496,高雄市立岡山醫院,義大醫療財團法人義大醫院,Directed,import,1
8497,高雄市立岡山醫院,義大醫療財團法人義大醫院,Directed,import,1
8498,高雄市立岡山醫院,高雄榮民總醫院,Directed,import,1
8499,高雄市立岡山醫院,高雄榮民總醫院,Directed,import,1
8500,高雄市立岡山醫院,高雄榮民總醫院,Directed,import,1
8501,高雄市立岡山醫院,高雄榮民總醫院,Directed,import,1
8502,高雄市立岡山醫院,國立成功大學醫學院附設醫院,Directed,import,1
8503,高雄市立岡山醫院,義大醫療財團法人義大醫院,Directed,import,1
8504,高雄市立岡山醫院,長庚醫療財團法人高雄長庚紀念醫院,Directed,import,1
8505,高雄市立岡山醫院,長庚醫療財團法人高雄長庚紀念醫院,Directed,import,1
8506,高雄市立岡山醫院,義大醫療財團法人義大醫院,Directed,import,1
8507,高雄市立岡山醫院,義大醫療財團法人義大醫院,Directed,import,1
8508,高雄市立岡山醫院,高雄榮民總醫院,Directed,import,1
8509,高雄市立岡山醫院,義大醫療財團法人義大醫院,Directed,import,1
8510,高雄市立岡山醫院,高雄榮民總醫院,Directed,import,1
8511,高雄市立岡山醫院,義大醫療財團法人義大醫院,Directed,import,1
8512,高雄市立岡山醫院,義大醫療財團法人義大醫院,Directed,import,1
8513,高雄市立岡山醫院,義大醫療財團法人義大醫院,Directed,import,1
8514,高雄市立岡山醫院,長庚醫療財團法人高雄長庚紀念醫院,Directed,import,1
8515,高雄市立岡山醫院,台灣基督長老教會新樓醫療財團法人台南新樓醫院,Directed,import,1
8516,高雄市立岡山醫院,義大醫療財團法人義大醫院,Directed,import,1
8517,高雄市立岡山醫院,財團法人私立高雄醫學大學附設中和紀念醫院,Directed,import,1
8518,高雄市立岡山醫院,高雄榮民總醫院,Directed,import,1
8519,高雄市立岡山醫院,財團法人私立高雄醫學大學附設中和紀念醫院,Directed,import,1
8520,高雄市立岡山醫院,義大醫療財團法人義大醫院,Directed,import,1
8521,高雄市立岡山醫院,長庚醫療財團法人高雄長庚紀念醫院,Directed,import,1
8522,高雄市立岡山醫院,義大醫療財團法人義大醫院,Directed,import,1
8523,高雄市立岡山醫院,高雄榮民總醫院,Directed,import,1
8524,高雄市立岡山醫院,高雄榮民總醫院,Directed,import,1
8525,高雄市立岡山醫院,義大醫療財團法人義大醫院,Directed,import,1
8526,高雄市立岡山醫院,高雄榮民總醫院,Directed,import,1
8527,高雄市立岡山醫院,義大醫療財團法人義大醫院,Directed,import,1
8528,高雄市立岡山醫院,高雄榮民總醫院,Directed,import,1
8529,高雄市立岡山醫院,義大醫療財團法人義大醫院,Directed,import,1
8530,高雄市立岡山醫院,高雄榮民總醫院,Directed,import,1
8531,高雄市立岡山醫院,財團法人私立高雄醫學大學附設中和紀念醫院,Directed,import,1
8532,高雄市立岡山醫院,高雄榮民總醫院,Directed,import,1
8533,高雄市立岡山醫院,義大醫療財團法人義大醫院,Directed,import,1
8534,高雄市立岡山醫院,義大醫療財團法人義大醫院,Directed,import,1
8535,高雄市立岡山醫院,高雄榮民總醫院,Directed,import,1
8536,高雄市立岡山醫院,義大醫療財團法人義大醫院,Directed,import,1
8537,高雄市立岡山醫院,財團法人私立高雄醫學大學附設中和紀念醫院,Directed,import,1
8538,高雄市立岡山醫院,國軍高雄總醫院岡山分院,Directed,import,1
8539,高雄市立岡山醫院,高雄榮民總醫院,Directed,import,1
8540,高雄市立岡山醫院,義大醫療財團法人義大醫院,Directed,import,1
8541,高雄市立岡山醫院,義大醫療財團法人義大醫院,Directed,import,1
8542,高雄市立岡山醫院,義大醫療財團法人義大醫院,Directed,import,1
8543,高雄市立岡山醫院,奇美醫療財團法人奇美醫院(奇美醫學中心),Directed,import,1
8544,高雄市立岡山醫院,義大醫療財團法人義大醫院,Directed,import,1
8545,高雄市立岡山醫院,義大醫療財團法人義大醫院,Directed,import,1
8546,高雄市立岡山醫院,高雄榮民總醫院,Directed,import,1
8547,高雄市立岡山醫院,長庚醫療財團法人高雄長庚紀念醫院,Directed,import,1
8548,高雄市立岡山醫院,義大醫療財團法人義大醫院,Directed,import,1
8549,高雄市立岡山醫院,國軍高雄總醫院左營分院,Directed,import,1
8550,高雄市立岡山醫院,義大醫療財團法人義大醫院,Directed,import,1
8551,高雄市立岡山醫院,財團法人私立高雄醫學大學附設中和紀念醫院,Directed,import,1
8552,高雄市立岡山醫院,財團法人私立高雄醫學大學附設中和紀念醫院,Directed,import,1
8553,高雄市立岡山醫院,財團法人私立高雄醫學大學附設中和紀念醫院,Directed,import,1
8554,高雄市立岡山醫院,長庚醫療財團法人高雄長庚紀念醫院,Directed,import,1
8555,高雄市立岡山醫院,國軍高雄總醫院岡山分院,Directed,import,1
8556,高雄市立岡山醫院,義大醫療財團法人義大醫院,Directed,import,1
8557,高雄市立岡山醫院,義大醫療財團法人義大醫院,Directed,import,1
8558,高雄市立岡山醫院,長庚醫療財團法人高雄長庚紀念醫院,Directed,import,1
8559,高雄市立岡山醫院,國軍高雄總醫院左營分院,Directed,import,1
8560,高雄市立岡山醫院,高雄榮民總醫院,Directed,import,1
8561,高雄市立岡山醫院,財團法人私立高雄醫學大學附設中和紀念醫院,Directed,import,1
8562,高雄市立岡山醫院,高雄榮民總醫院,Directed,import,1
8563,高雄市立岡山醫院,義大醫療財團法人義大醫院,Directed,import,1
8564,高雄市立岡山醫院,義大醫療財團法人義大醫院,Directed,import,1
8565,高雄市立岡山醫院,長庚醫療財團法人高雄長庚紀念醫院,Directed,import,1
8566,高雄市立岡山醫院,高雄榮民總醫院,Directed,import,1
8567,高雄市立岡山醫院,義大醫療財團法人義大醫院,Directed,import,1
8568,高雄市立岡山醫院,國立成功大學醫學院附設醫院,Directed,import,1
